skill,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
dilations,-0.09989830369732446,0.1357949454678821,0.18768543205412055,-0.13672836675799063,-0.05590421078988376,0.17709658405228937,0.05421734258371387,-0.17681691063201307,-0.21312248056150696,0.10382144481887452,-0.1098391061408641,0.032649206988558326,-0.03723330648608742,0.198614576571301,0.018202928040890857,-0.026638409885608984,0.032497469955013666,-0.2873176958479104,-0.010030583088761152,-0.12750409386091355,-0.16703549869441278,0.20095644771833895,0.08900612225260963,0.369076637160921,-0.014531295947921217,0.026434861621280413,0.32189355992257607,-0.1604428531201979,0.1828224079602105,0.20060878249461153,0.03172587548520803,-0.07354310568856744,-0.08370650921850407,-0.09012880966115637,-0.028906966603010446,0.06231521207760886,-0.10343363841563291,-0.05316276650919309,0.08139594805086302,0.0390404611221994,0.00836678516243599,0.2017836696083104,-0.15200497890618045,-0.13889845137535767,-0.048425129988286506,0.18794782275951755,-0.0704741441172196,-0.061209097231702696,0.19229527632810636,-0.08338976022639763
direct_and_inverse_variation,-0.2050008174980821,0.3390788264293345,0.05250247260643036,-0.22210053016198747,0.17099485303324286,0.1855854373159749,-0.008368748620777154,-0.16643274801646846,-0.23512576239018262,-0.13609350939017592,0.14707471890228294,0.07201337935851959,0.11288871806720846,0.12026824219463453,-0.08624207712535917,0.013015705915646318,0.019014417662976547,0.14230842364680119,-0.04326932747649624,-0.05253526106775663,0.01299512930406946,0.14986595322691246,0.007760409781200889,0.2258352470327273,-0.01073530643027638,0.11552082553122142,-0.005100896106695852,-0.2493356198841526,-0.005713169449866939,0.1707521775456161,0.1949726192395842,-0.08460861908103198,0.05413768375411438,-0.05477594749320407,-0.0799512716950019,0.21220210625762861,-0.15488510410390374,-0.03164597759966162,0.2618406051198199,0.13015849133652793,-0.001955290219930555,0.08579819391001829,-0.046730375014105555,-0.038166998391418995,-0.09772379285594665,0.10397863571798911,-0.22060288813218396,0.03825896766242192,0.2426423542926349,-0.08280163893030924
discount_tax_and_tip_word_problems,0.1416941454999326,-0.08718511649734188,-0.21922480839079309,0.1621305910735792,-0.08747493820901366,-0.1474605069030949,-0.11616982339133135,0.17981245140132876,0.023379482773944204,-0.025767629544948146,0.04158563057069357,0.09756578150271816,0.09755642452249022,-0.11178962224055704,0.24389624397593976,-0.005609394723356052,-0.3644271838372953,-0.21813763405575173,-0.03940105372769137,-0.06861018356623651,0.1764607395630093,-0.03511001451489728,0.10253776345927113,-0.005278477276860892,0.12483291161562826,0.04716986821487895,0.008533289781257853,0.03439500628329589,0.14566804462256852,-0.21089371501884663,-0.0013456387864704898,0.053203433684558266,-0.014344183959772024,0.3205817387398729,-0.08717748707368535,0.015830140261782023,0.08773812737474346,-0.03086678339125511,-0.10338620875360005,0.26912199537392395,0.027639279533936818,-0.08350794189825744,0.049713888040821,0.30724577310686385,-0.022819368895703986,0.023978581598332188,-0.04948284032460632,0.2884635111439726,-0.13242695372727473,0.010446901600357463
divide-polynomials-by-binomials,-0.13494337953016794,-0.13094970357645683,0.11182181756865973,-0.07169974311826227,0.1511947567612417,-0.12435095178428612,0.10498606813803905,0.05590859374363768,0.06041552017389593,-0.12459830383303463,0.2482435552869616,-0.08049375643934967,0.04542521111383271,-0.24154905311400748,-0.008774437828289055,0.07853976532495151,-0.10260051919685721,-0.2961468834722904,-0.05478915618912218,0.010145619309393547,-0.03318441484422557,-0.09199964266902802,0.00025027306622959914,0.19461841421243586,0.024746813575684985,0.05966549537472119,-0.10780847493485614,-0.14570922689986307,0.06192184494685481,0.08655890251776166,0.1571430863329574,-0.23550076738018652,0.09319728542454722,0.14583380735331805,-0.192336707128669,-0.04343294366747556,0.011858499121796635,0.13151299540687295,0.12762719588310142,0.13067456359554128,-0.14255194313963906,-0.15439302641873645,-0.094018499585972,0.29545984490082294,0.20188378606604612,0.22766766715515518,0.3052989018321244,-0.05313949615555731,0.031206251653018022,0.11741517919681348
divide-polynomials-by-monomials,-0.08935053764867,-0.18391919727498351,0.11120567445358355,-0.07662180275321813,0.18563050705255107,-0.12403808956516128,0.14677140287059806,0.054166076432291294,0.03531133243439243,-0.13498989860494578,0.2106218911775027,-0.10718045325110141,0.09701504692640173,-0.23916272250583026,-0.01804250044655164,0.1520917316138632,-0.13734626283229145,-0.19705389947145935,-0.05273785927418229,0.03984912032881369,-0.03023224556319948,-0.1635839484305176,-0.02426628011955374,0.25209654428356226,-0.022586077179445854,-0.025274068772899637,-0.1369871369981037,-0.15608780859911373,0.10748900646153098,0.034288753823565866,0.1714969163190815,-0.21449437259948956,0.08817233969144334,0.19073518918492238,-0.22423917217944578,-0.060280234556489176,-0.02448957718649304,0.15633598202597734,0.029205335720850392,0.2045641400657532,-0.1632295598189187,-0.08992916799910405,-0.07655552916763524,0.21384404224629303,0.134914324853277,0.25537476568928247,0.2547353515446603,-0.015525587547127042,0.01949425122339963,0.11348666297368311
dividing-fractions-by-fractions-word-problems,-0.18043566126349753,0.10778552225856669,-0.014957950533726724,-0.002715215001612818,0.15958164049334211,0.023751329016146776,0.0023028057784217565,0.20826118637786337,-0.06459747535604857,-0.06742166843766913,0.12699632250221923,0.012626999314785082,-0.0696985672868606,0.060716219156045144,0.31914216058020933,0.08966330805211328,-0.26421001806012184,-0.2751292478604552,-0.09687424821828315,0.13713056702162765,-0.057068416697554504,-0.07124586596728974,0.1542329280743813,0.0591299809978786,0.040243728965669766,-0.023335851655872885,0.1679006288053752,-0.05439280913451128,-0.2486694276426194,-0.056874207641965185,-0.04346363972091877,-0.058102675677636016,-0.07500591382300488,0.18228367648284266,-0.029466565945739955,-0.0051940583442841035,0.037152689823580554,-0.0037844428916862863,0.18485110809114214,0.19469181355080992,-0.1745717167320526,0.08156914626353386,-0.06271626365966694,0.24372049725296463,-0.20125383024539778,0.048752409252138564,-0.16266675605322034,0.3828442772016496,-0.013438278280938574,-0.003839496407871763
dividing-integers,-0.29427152061083783,0.138031912407416,0.04443931565440085,-0.17036826603312166,0.0708217144647261,0.09295119939423804,0.11613956824334293,-0.1581852925753071,-0.14237405601726857,0.048155848244089104,-0.10317487441685977,0.15628895171438187,-0.172847527796573,-0.06226735406111393,0.2093840888197538,0.17569883331642033,0.08211900561588678,0.11741581626086145,-0.10700917505575591,0.18833024292348544,0.13853001641521634,0.050520811623996825,-0.027805130308075215,0.29102688389014997,-0.021530867310733393,0.036762332552051795,-0.024778931019771147,-0.2212597856135724,-0.1802818989017715,0.13953017635013448,-0.021141966015132074,-0.009070950090163859,-0.09276224131680631,0.10185134847040032,0.0347251522857303,0.06150051953972337,-0.04743125999626654,-8.076099946678865e-05,0.3395085862332124,0.1160170672799632,-0.15872446069506532,0.08906011232074287,-0.18468773413570008,0.1703262715557089,0.08668450521861285,0.08498326796839926,-0.16959082193136035,0.24180758098609095,0.11546296210014963,-0.004912500844472808
dividing-mixed-numbers,-0.07257837851183949,0.22259079189593534,0.15996739957718517,-0.43245445537644767,0.07870010124092186,0.25018506154830455,0.09031100204638759,-0.16968411057257157,-0.0019139888903646385,-0.05060675377818669,0.03957086691890369,0.017721639206096113,-0.055389979217258724,0.04975784151823449,0.05574959956613301,-0.04745189282067179,-0.0690559066599162,0.13935866818200177,-0.015985329080083835,0.04899764049632095,-0.12733998391522208,0.017909679611900136,-0.007471847071975325,0.29941065701156605,-0.14649783742470263,0.10565143883673005,0.08106658511454826,-0.22588776975902294,0.010097825209483139,0.30191687314572807,0.13882378710952936,-0.09814270762640864,-0.014136039907127706,-0.1506808406852918,0.025612109035008615,0.055230705691374206,-0.09958095086273436,-0.012490334842565443,0.2226451898933504,0.001815564460285014,-0.056159776832452206,0.10310019229922965,-0.03858712603468939,-0.08327363058286374,0.012738610435476824,0.06946711594931164,-0.27362976793041294,0.05864647002120155,0.2227743820838884,-0.16320873368719174
dividing-polynomials-with-remainders,-0.11909826314508457,-0.12225546805652045,0.12348101571593022,-0.09699802453220313,0.20443694470346968,-0.11261776746723536,0.21256751667774648,0.09152942676605377,0.09005633152054852,-0.13142777737686448,0.26190234934540885,-0.05668844615765493,0.07051723196438198,-0.20069646656890255,0.01703071598693463,0.15217707945813833,-0.16182316038818823,-0.18865362323913357,-0.04110004479354226,0.05055434542759055,-0.05680812766390512,-0.14999161007058612,-0.029411372509424074,0.13134996745641217,-0.023614115548114753,0.008669591463982608,-0.19832542496348043,-0.13392052592579262,0.07126560467713561,0.058470499644491664,0.17152480907640902,-0.21092874970012276,0.06551398029013451,0.21567453742817844,-0.2466749614660036,-0.050755929141090596,-0.004004998640157412,0.10199720274341938,0.040542981782632284,0.19737307791890438,-0.14276655161028606,-0.08733577022213276,-0.1042498353291944,0.23834976680701117,0.08847103909828115,0.2589874364245124,0.2464574189634191,0.0027981281569854897,-0.002990144455957304,0.15971810613034673
dividing_decimals_0.5,0.28724780159601965,0.24764798300020788,0.21924689688130466,-0.2448810889337318,0.13722709541108075,0.1908382169841648,-0.04873490984066357,0.03531897543078418,0.20328793199192552,-0.08800304457498591,0.056755912761020474,0.0594726224765658,0.004415442528757656,0.017104818386413406,-0.3071778290041597,-0.08054422654877258,-0.020098937424380174,0.10466661680698101,-0.04465954663561718,0.04993020110930757,0.03823134936580918,0.13507049083299902,-0.02284560985667559,0.09254414529131953,-0.04672449615905556,0.07559080784914018,-0.09253773181943804,-0.22411689778480226,-0.2211856425032348,0.14968259818614912,-0.022112938241868683,-0.16372630981623273,0.0027536813900639018,-0.3069435595235043,0.03879552158300251,0.009994981753529543,-0.09796237716593695,0.207392568216635,0.05130484561683686,-0.09412654504818933,0.018602399622136598,-0.02814681009001439,0.2098695050953871,-0.14168467167709084,0.04685244918925875,-0.22399812768024754,-0.1488417650034252,-0.0990496241862715,0.08551707764158911,-0.07402528789520457
dividing_decimals_1,0.2044657183627142,0.196793596629813,0.2432181636279106,-0.3870388194522178,0.11657303225901139,0.22080755191951926,-0.01385925670909895,-0.004672261119247096,0.11016638644103628,-0.1830782690980362,0.035632990549700226,0.0508630171012182,0.06868780225929555,0.02574881167155336,-0.22809717511966643,-0.061994869525192,-0.047370650131043406,0.09670565542816724,-0.0010007985843971704,0.0518415285534199,0.01679976616960727,0.09184429214410121,-0.061080416414027665,0.2347319528890142,-0.09731521257115185,0.10049259752060218,0.021507390106021835,-0.25340132671247795,-0.1534348944365008,0.17155977571533804,0.036269696515198006,-0.17274395274713167,0.02824792384268229,-0.30015217600101174,-0.027599746543728244,0.026888263919631845,-0.09280982287686555,0.14524772995655963,0.10694899940889607,-0.11398279174782205,0.01812202350804636,0.032580676676833904,0.06547003284937346,-0.1511360526286292,0.059567790284367185,-0.12188004678528018,-0.16581813852710164,-0.13384458049634512,0.15819744325167162,-0.15201845979831952
dividing_decimals_2,0.1846411217670859,0.17460235326203177,0.22705181006934,-0.3870896221762099,0.10569141952819826,0.22492421043078317,-0.011864576690540344,-0.029397343974230664,0.12123265610482295,-0.21561288640491302,0.05881192068892991,0.051587763075286855,0.07957806012827702,0.023605723794079485,-0.21184938398127762,-0.06608302968122091,-0.05674668715873554,0.08698138687148027,0.023004159046665234,0.05810275639127282,-0.011730576788719202,0.12466141771534549,-0.05052124791517579,0.25592662439486374,-0.08833693571928795,0.12825858383028454,0.008328554947379045,-0.23453619674157666,-0.09986361759824211,0.16775348977661514,0.033364967308050546,-0.1628148785743603,0.03729167372460608,-0.3174737806249434,-0.020756795864811203,0.03546326528337162,-0.09755112126229995,0.10449755021291694,0.09782712531695933,-0.10783464405184122,0.024827882357433544,0.023003023206918903,0.08295739186108693,-0.15751489353539577,0.06989423403840274,-0.12780927831747113,-0.13970308495155695,-0.15273050301787638,0.1986656903777007,-0.1498700015320739
dividing_decimals_3,0.31304616041194805,0.08338211143274173,0.21266862778587808,-0.3307314578524376,0.17083975537025992,0.09415589124250583,-0.04159776519407064,0.014234126162930887,0.18486825540988078,-0.2766893427265322,0.07054609680838896,0.06885563168714594,0.12229723798745945,-0.039075887295156084,-0.2957631332484649,-0.005686812734358483,-0.03279134163387689,0.14424071571312178,0.0013635687509826258,0.07869499699810857,0.08310080173435556,0.12039245062098211,-0.10934216335401137,0.13309015561762788,0.00154762131396731,0.02726397982232288,-0.17504507543030098,-0.22896344010413894,-0.15918015770973645,0.12205585549430875,0.04467153494358825,-0.14319193672993386,0.07463615799838474,-0.25827245814406474,-0.05820580559891724,0.0059088077667895636,-0.09313911703704135,0.13849799752291542,0.04806843200277911,-0.1307270769087863,0.04076864173878151,-0.03669973327779077,0.17288236959945796,-0.10923347516951648,0.10977990415316927,-0.15765352269789734,-0.0460593013366836,-0.14162246267773135,0.09509664266696959,-0.12003548910837417
dividing_fractions_1.5,-0.09451277521107132,0.18531844732886707,0.1762106588525089,-0.3945290424836404,-0.028861424397885065,0.2684411623756399,0.06013257240331777,-0.14242814285606065,-0.03793012030135275,-0.012413120131977085,0.07957897436966503,0.02568194438882691,-0.05691179928102149,0.10510484662167732,-0.026130672560652424,-0.046862928880547154,-0.048425813849514714,0.04602953622951094,0.00799511651624327,0.022646079980634667,-0.12400385758020459,0.026838966867609004,0.013163562438350016,0.33478100527119153,-0.1858478224020423,0.13334073444402522,0.12440510526815023,-0.19253189246749086,0.020614057751605363,0.2732008308831618,0.14572811959964652,-0.113447786376437,-0.002451316194801911,-0.26459915613261104,0.03485833220391213,0.06694291232353464,-0.10398348925546007,0.012457016162544892,0.13062323070401743,-0.008674826226249991,-0.005264950104537768,0.09594136389393061,0.028638697524545103,-0.15494408811707586,0.012934635001680368,0.059359866116784885,-0.23877534549333845,-0.03827648113041151,0.263167274554843,-0.1753384322052657
dividing_fractions_2,-0.10757141446540622,0.22895244931608733,0.13751237013545892,-0.3728575212347262,-0.03668880857297942,0.2829873027832976,0.015984170410301396,-0.09484570849986171,-0.02167750298044009,-0.03773973253563215,0.05471149772413482,0.024061585582723567,-0.03971396061036379,0.11144547520507196,0.023950592628560707,-0.0687650527458153,-0.04167003995304611,0.05749878409540576,0.07820654554249247,0.06608294144598516,-0.08431276253226379,0.00711843519108285,0.061751576752103826,0.29461878136647596,-0.12249793360340205,0.20699076266795732,0.18642086054503526,-0.1895938357962567,0.114157367940352,0.26314641198588573,0.05306670878956192,-0.15023556522530232,-0.008511601463437287,-0.24172668254762092,-0.020518464384550152,-0.02538036792794374,-0.07416835926919371,-0.05079735483455758,0.06111085638996626,-0.012962587184660486,0.003357495525838832,0.08853134603855611,3.6380904785022934e-06,-0.17829229852837727,0.013250506545466676,0.09345492220084713,-0.1955056130213695,0.02736073080690362,0.3001386660114304,-0.2529124745697666
drawing-polygons-2,-0.08576302183834922,0.18963385900220542,0.10785194018730328,-0.15703491386000692,-0.1295076607348284,0.2956841153109061,0.06370004781816503,-0.16135528239124702,-0.1661178677076015,0.15406401006028614,-0.044658497954601216,0.020695450248902212,-0.03318737342014964,0.23305919216039353,-0.009948770662091355,-0.07680319257114805,0.004654776150312858,-0.1569868238522936,-0.004942452228529556,-0.18247576418734712,-0.20955366401072562,0.16967124613218015,0.034263495514346744,0.3599864008477743,-0.12001453137624674,0.12169246693165896,0.30394224517016294,-0.09789477990362791,0.13830577203848876,0.1643026637824275,0.012227671163742706,-0.15967908882022264,-0.11187020367125612,-0.10373923867231159,0.03429454779088611,0.04815821483107768,-0.03804530990452046,-0.05655037634071762,0.06538576049097329,0.050331149298555825,0.06934775225989444,0.17196138243313308,-0.05177036556118026,-0.1533612148879688,-0.05020512515705232,0.055700597021197944,-0.14088957319140466,-0.11443239297915384,0.2364333822038127,-0.11511948781476268
equations-in-one-variable-1,-0.1458972035906061,0.04850667486775814,-0.038294392535923774,0.07336943639900574,0.18670113044902395,-0.22844336660524334,-0.007610143342143779,0.18010821572363592,0.09071718243917001,-0.006459415143938452,0.10898160571263701,0.04320017810290978,0.012522093641701858,-0.03534109534008331,0.14997441090601452,0.16173147376789146,-0.2065613039988565,-0.21856230168825552,-0.21478257703427306,0.12326564318206969,-0.029574147359038065,-0.14922123694194392,0.17737324673913135,-0.0961850292926968,0.1811611448855927,-0.07342838866835717,-0.02117940244907629,-0.05329169612852091,-0.2501247776100508,-0.20615115891014232,0.006704050590631802,-0.006896692217324196,0.053132370316017176,0.13549896475640386,-0.03721201588470882,-0.01595008837474217,-0.022532879332138652,-0.10967171201569914,0.08142483814400467,0.21242643414861023,-0.1483162518132445,0.03434374544955951,-0.0027281519719033155,0.30521543460715256,-0.13890581200992586,0.0035125014003687762,-0.049226152272298235,0.3715738047978463,-0.08497512255175362,0.21250597292471932
equations-of-lines-of-best-fit-to-make-predictions,-0.09283275899755877,0.26349419410703073,-0.035527792532450836,0.06922175012281735,0.01779131883468347,-0.018394710677550972,-0.0938591125109921,0.012022272492154009,-0.009335570512704625,0.038852165227401335,0.004098368069068527,0.07176338128622309,-0.15923456867986818,0.1572078356318945,0.21930480788092785,-0.015472548011791381,-0.14704407574519288,-0.23384841406898912,-0.14481264401527486,0.12340388851610372,0.03402742979368613,0.04831174904257219,0.11378640843833755,0.11334583594399134,0.017445558778380235,-0.1252641211561494,0.0026006343747110366,-0.035916846084567904,-0.2874938116288674,-0.3219714932493685,-0.059583666705350216,-0.024091977685771284,-0.03234850389476488,0.30526501307665643,0.016311236349830085,0.0817484323593384,0.1254315431530512,0.12332850889383525,0.12210777425777315,0.10989615892753808,0.08743954087572392,0.19705370946675305,-0.10945682581146693,0.14524755986005794,-0.2569479887316827,-0.036623140751440665,-0.013199177362956328,0.3025318555978453,-0.20067523634437287,0.11657147150302778
equations-w-square-and-cube-roots,-0.20859899068832596,0.12722963911933163,0.019476526900210456,-0.027143481180608366,0.17513865223932268,0.051242860730932295,0.08019960175134921,-0.1706758776927755,-0.13003378044312894,-0.03596981480093332,-0.2719117957865775,0.13862046218246066,-0.011693844520600311,-0.007823641021588919,-0.06380297492763859,0.12209466570745736,0.15660113070947265,0.10783915502357408,-0.18295458657773703,0.057062992151108216,0.10170124517229552,0.15003986073579403,-0.06240116260504252,0.19781012983360477,0.07196915936582135,0.013419561606331752,-0.23422500525835532,-0.45538057247661134,-0.2120442668943721,0.05626908384087946,-0.08265749459845284,-0.01913407838376859,0.06692151518268226,-0.03017944248674603,0.10423821093491294,0.1670325132361837,-0.13019282255336953,-0.003509866633437571,0.3153709829585346,0.08675648522911454,-0.1441773194921488,-0.14236770012761443,0.041163679029335716,0.09928078516291344,0.09477637053857403,0.03551211927632739,-0.08800833422267515,0.16452676962356447,0.011766614484354072,0.04696335419453141
equiv-expressions-w-neg-and-dist,-0.1113651691277327,-0.028225508854862965,-0.02881525177692431,0.14777085448437904,0.055571100572560546,-0.015876330034622993,0.0395644320434005,0.007388420085108565,-0.10841556748386044,-0.010496240461277307,-0.14642225434699524,0.11740792401416769,-0.1626931916791747,-0.10991148911258826,0.21193438712826057,0.19135077323982366,0.222405697410379,0.07254398385289135,-0.08454451312220176,0.23982057204454688,0.30737600008394417,0.13250703624665416,-0.153825799362389,0.10658356765301169,0.1964879743750588,0.020873423546185415,-0.14701336813911242,-0.2699497422904325,-0.2625200835444652,-0.0110710390517434,-0.11325262871628168,0.03175971601806281,0.05702221356632591,0.05679270707114404,0.09347706208634737,0.03920136987701867,0.03131632355438926,0.03319946893423309,0.2576820680789659,0.011285712934519623,-0.22585194377163806,-0.16407708500054513,-0.04208801901754237,0.12279943498466366,0.18233797461780138,0.10608340840111899,-0.019296511384955153,0.2582047996471212,-0.03172621706106103,0.12829658358887436
exploring-rigid-transformations-and-congruence,0.0027774506207141154,0.01931118435098587,-0.10433502392216287,0.0608759987706052,0.14238727348984834,-0.21479238603144388,0.02994562158023314,-0.16047206117293428,-0.30911152120638496,-0.006739222956976107,-0.01701855943137557,-0.044361365714746054,-0.011629368847294957,0.2542226446055785,0.20917194602336428,0.12154776373807884,0.16308915046346567,-0.22778089935939388,0.019795854352710848,0.19423625900008024,0.20941828050071365,-0.03285349273212593,0.12401366537448275,0.10974127412324533,0.21390273784081762,-0.02820326617638424,0.1406739914561267,-0.18398689889747785,0.10928085491545676,-0.08506917572774164,-0.02956432064238949,-0.07647900950065722,0.06857869714564079,0.05205902917137997,0.09067716416370439,0.06968037669563631,0.1875912875264885,-0.005909674179306194,-0.06624336188886706,-0.05444274780489883,-0.07667477588449415,0.10804786907173548,-0.14448433889509518,-0.07136345797532777,0.13394293601243606,0.26263381291619853,0.3482625913660518,0.17725352301313257,-0.013890225620885653,-0.0967859387184674
exponent_rules,-0.305059670791582,0.04527429116134912,0.05149748811251006,-0.1300640713454823,0.1252161530843408,0.32364501686433406,0.25855692591372653,-0.18091679786836035,0.14721413756740323,-0.021968447912592743,0.13931880347638254,-0.04916723740718153,0.07113434184914522,0.07795415126586737,0.032810843994630155,0.13445468443421496,-0.04232729211741677,-0.09274115516511525,0.08022106641340129,-0.05892469732656455,-0.2535966093387524,0.05317935867009996,0.020744882486808933,0.2162145300930397,0.006932105666353758,0.10131492214043603,0.09754887361969652,-0.07999052901164234,0.02294526256617466,0.2671492964502078,0.18745981276875978,-0.09594197483806716,-0.10824538174053377,0.048059566556144545,0.024170736187858633,0.09662056598932219,-0.0618844728301338,-0.15180599428332198,0.30560310196329993,-0.06775070945530776,-0.050113292518369046,0.26792212837918994,-0.17119608465833838,-0.00507067810100579,0.0049365108869134046,0.05576681475909846,-0.17253191530983364,-0.01398641950001562,0.16462767510562012,-0.036342736555504074
exponents-with-negative-fractional-bases,-0.023374820375146325,0.16479038688017683,0.13492782203209763,-0.155841143182965,0.09791027589909164,0.33541845730476133,0.22171713279215519,-0.14021871415232723,-0.0015961573302832926,-0.11179350182613637,-0.05559254229244671,0.015736471712784108,-0.016621425717955628,0.020782997200016994,0.007686522857423178,0.01182731569655639,-0.06206002743102205,0.20988938238842444,0.07810678826477946,0.0059241650716881115,-0.045031713997841866,0.1102462106898347,-0.03174634633777609,0.3001251164278258,-0.22938687217258594,0.174095244446396,-0.01655391200371763,-0.30894808444099936,0.10963424379000862,0.19203012124138588,0.12110306106995146,-0.16202860850012782,-0.02110512511637631,-0.12311886393851285,0.05686308246128462,0.12402731733151535,-0.13138684679227994,-0.12913758727077881,0.2084922137297256,-0.10037617259594594,0.05074758233182636,0.010716088056992775,0.04316970926754594,-0.06362904852595228,-0.046954156525595724,0.040222290223706346,-0.2914014524535538,0.11636086840538987,0.21104611027891856,-0.1313558142801232
exponents_1,-0.0033252742359208922,0.15510565345472144,0.07048967839986987,-0.21970549112776974,-0.04180595507513903,0.3071760662697085,0.1579019802717449,-0.08632812932847722,-0.0025819058752525868,-0.004058671941313042,0.0027211240508633818,-0.038000200237331125,-0.052041789945111175,0.0983533684160736,-0.16789174391284123,-0.026544368366723123,-0.010358263882714611,0.15078759755845,-0.05101849486141665,0.014850126391501352,0.0728366886742258,0.14899916785426864,-0.008778551253615681,0.3382324927840256,-0.203652028294003,0.20003380474072047,-0.04060398492705876,-0.21517884984742167,0.013147838243416005,0.28966700957980335,0.10640147986774759,-0.11836674687130551,0.08399686271386393,-0.20991556858796537,-0.17236194242810612,0.12572263772012546,0.020654056844555835,-0.042208353404717416,0.20463391643320084,-0.08847514047233426,0.09424930381966666,0.16099328177264569,0.08612350125912469,-0.12519696673229874,0.04123218723972131,0.014406372147691032,-0.11452362141832849,-0.09239729369788809,0.22599301235388713,-0.2527417733922899
exponents_1.5,-0.043891741758794865,0.18763743187030296,0.05791974908971036,-0.15322580418237233,-0.07758181482380955,0.2950404974435833,0.17891388451772164,-0.08246191207097606,-0.005991103483351639,0.04489258763961388,-0.0031841189194926015,0.007519799731603558,-0.06794771966206062,0.12720976820431984,-0.06554502893482674,-0.010604415027350864,0.029331696619881404,0.12542767459293094,-0.03531624379444332,-0.038984175343938436,-0.010673842724534689,0.1411110186091625,-0.013998602789301911,0.35148056303521935,-0.22064716908131443,0.12485100263579178,0.029744612483347824,-0.27269405202493424,-0.021026396522570247,0.28723835092841965,0.13651345793556757,-0.15061881550607753,0.0010672711423435858,-0.1662978653987903,-0.0733112534175921,0.18451361290826185,-0.08881645470836189,-0.0231780756060262,0.3017074939179574,-0.07088212487568876,-0.02622527615775537,0.08421104305239452,0.07082622855571764,-0.14885605217475112,0.07069338642567517,0.07058436117589745,-0.18555953650507384,-0.014423516981878924,0.25868153197560906,-0.17853866224952042
exponents_2,-0.003573944850026296,0.16219720286338193,0.02797979386191917,-0.2435234063867218,-0.015921867075186225,0.37784040555977594,0.22919558653238675,-0.22442711969985357,0.07885587065305232,-0.05058231478672265,-0.016232907951557435,-0.0514320735795449,-0.008843617501993127,0.09857447045521066,0.002414526635199988,-0.0419597422033274,-0.024416848101462777,0.07273597933446682,-0.017101806292604348,-0.033181074848661576,0.004606652762790184,0.169625843683164,-0.04293807014149809,0.34773141801622054,-0.2489202669333341,0.1828989501136836,-0.04171836589352143,-0.1649258340957323,0.08576771923106276,0.301693138614874,0.04637055838200893,-0.0777114406987659,0.03259775446922848,-0.15393885032674223,-0.0805190349910601,0.1046343183047253,0.0011363665825368488,-0.0034396103780929485,0.1771565186451118,-0.059380592561277125,0.03083327614571752,0.12607411859946388,-0.015143257153724702,-0.06740843631059817,0.04606690318471343,0.023415559874402848,-0.17715806975176968,0.024960831959844706,0.268668904763165,-0.22154443359700535
expressions_with_unknown_variables,0.06269801342146691,0.21119058051877238,0.028298993884089862,-0.21060069309174093,0.12523793390344898,0.16292783299221525,0.19453008076191514,-0.12098482841949984,0.06260881399156258,-0.05010030524459322,-0.1308615962679917,0.07080824127804863,0.22950911740620106,0.017605601677660843,-0.052995356253437376,0.19359351766167399,0.06306258374216513,0.05129854002622321,-0.21343331156565304,-0.25790198752959564,0.12164729250912401,0.2782592776805392,-0.09986523158504768,0.18206026720282684,-0.03833470700843513,0.1100876240391031,-0.14188509658345153,-0.3396079763868665,0.08133848614616492,0.12997122714917442,0.0594100706767361,-0.1913403112683366,0.10426474460935667,0.11583812112128385,-0.13284057116319367,0.06812795695282056,-0.030426754470607397,0.10972521768120583,0.14016900342230665,0.07811196461497551,0.13390840289668945,0.038402403714099226,0.09383963741961114,-0.05653243294406348,0.30178377911692433,0.02626782773913003,0.03184317632195411,-0.01923107558432894,0.01298355488896816,0.11412843152352947
factoring-monomials,0.08126668707696215,0.19595905252103835,0.064829396997285,-0.01012950384661264,0.16411805103866495,0.13146349244995556,0.12880869269283263,-0.024920578541357378,0.006321636364581608,0.02401294299315281,0.10109128086875926,0.08598194385441363,0.0568900040258279,0.20484982513125655,0.039519657207956985,0.2770834181894965,-0.1629683370085503,-0.10351060369425352,-0.2657006407859144,-0.045806698231549065,0.026370424618041594,0.3617924792860139,0.030758589961027774,0.10945871621545371,0.09699226850838595,-0.08995509493507355,-0.08490823091278897,-0.2754564846092392,-0.08635300234757237,0.16017897739199302,-0.016994955969140572,-0.046962635612826834,0.002904414173983104,0.2443597564126339,-0.15333807787155385,0.03350369463598067,-0.14110979400328358,-0.13415038832926757,0.1680329086522396,0.1354205954695209,-0.1950164448439167,-0.007829840117529765,-0.058204262896219085,0.15894183727315786,-0.07210829625482251,0.276615851184015,-0.007955349305153554,0.16641373097628898,0.07524857949506113,0.07810711003692712
